,date,result,year,month,day,period,c_mean,c_sum,Month
0,2018-02-04,0.76,2018,2,4,1,0.76,0.76,Feb
1,2018-02-11,0.5,2018,2,11,1,0.63,1.26,Feb
2,2018-02-18,0.47,2018,2,18,1,0.5766666666666667,1.73,Feb
3,2018-03-04,0.76,2018,3,4,1,0.6225,2.49,Mar
4,2018-03-11,0.52,2018,3,11,1,0.6020000000000001,3.0100000000000002,Mar
5,2018-03-20,0.47,2018,3,20,1,0.5800000000000002,3.4800000000000004,Mar
6,2018-03-31,0.6,2018,3,31,1,0.5828571428571431,4.08,Mar
7,2018-04-07,-1.0,2018,4,7,1,0.38500000000000023,3.08,Apr
8,2018-04-14,0.35,2018,4,14,1,0.3811111111111113,3.43,Apr
9,2018-05-12,-1.0,2018,5,12,1,0.24300000000000013,2.43,May
10,2018-05-12,-1.0,2018,5,12,1,0.13000000000000014,1.4300000000000002,May
11,2018-10-21,0.25,2018,10,21,2,0.14000000000000012,1.6800000000000002,Oct
12,2018-11-03,0.36,2018,11,3,2,0.15692307692307703,2.04,Nov
13,2018-11-03,0.66,2018,11,3,2,0.19285714285714298,2.7,Nov
14,2018-11-16,1.0,2018,11,16,2,0.24666666666666676,3.7,Nov
15,2018-11-16,-1.0,2018,11,16,2,0.1687500000000001,2.7,Nov
16,2018-11-18,0.45,2018,11,18,2,0.18529411764705891,3.1500000000000004,Nov
17,2018-11-23,0.38,2018,11,23,2,0.1961111111111112,3.5300000000000002,Nov
18,2018-11-23,0.28,2018,11,23,2,0.20052631578947377,3.8100000000000005,Nov
19,2018-11-24,0.38,2018,11,24,2,0.20950000000000008,4.19,Nov
20,2018-11-25,0.25,2018,11,25,2,0.21142857142857147,4.44,Nov
21,2018-12-07,-1.0,2018,12,7,2,0.15636363636363637,3.4400000000000004,Dec
22,2018-12-07,0.71,2018,12,7,2,0.1804347826086957,4.15,Dec
23,2018-12-08,0.71,2018,12,8,2,0.20250000000000004,4.86,Dec
24,2018-12-09,-1.0,2018,12,9,2,0.15440000000000004,3.8600000000000003,Dec
25,2018-12-09,-1.0,2018,12,9,2,0.11000000000000001,2.8600000000000003,Dec
26,2018-12-10,0.86,2018,12,10,2,0.13777777777777778,3.72,Dec
27,2018-12-22,0.26,2018,12,22,2,0.14214285714285713,3.9800000000000004,Dec
28,2018-12-22,0.31,2018,12,22,2,0.1479310344827586,4.29,Dec
29,2018-12-22,-1.0,2018,12,22,2,0.10966666666666663,3.29,Dec
30,2018-12-23,0.32,2018,12,23,2,0.11645161290322578,3.61,Dec
31,2018-12-23,0.71,2018,12,23,2,0.13499999999999998,4.32,Dec
32,2018-12-27,-1.0,2018,12,27,2,0.10060606060606059,3.3200000000000003,Dec
33,2018-12-28,0.3,2018,12,28,2,0.1064705882352941,3.62,Dec
34,2019-01-13,0.31,2019,1,13,2,0.11228571428571427,3.93,Jan
35,2019-01-17,-1.0,2019,1,17,2,0.08138888888888887,2.93,Jan
36,2019-01-19,0.47,2019,1,19,2,0.09189189189189187,3.4000000000000004,Jan
37,2019-01-19,0.25,2019,1,19,2,0.09605263157894733,3.6500000000000004,Jan
38,2019-01-19,0.35,2019,1,19,2,0.10256410256410252,4.0,Jan
39,2019-01-20,0.41,2019,1,20,2,0.11024999999999995,4.41,Jan
40,2019-01-20,0.26,2019,1,20,2,0.11390243902439019,4.67,Jan
41,2019-01-20,0.35,2019,1,20,2,0.11952380952380948,5.02,Jan
42,2019-01-25,-1.0,2019,1,25,2,0.0934883720930232,4.02,Jan
43,2019-01-31,0.33,2019,1,31,2,0.09886363636363632,4.35,Jan
44,2019-02-04,0.38,2019,2,4,2,0.10511111111111107,4.7299999999999995,Feb
45,2019-02-06,2.05,2019,2,6,2,0.14739130434782605,6.779999999999999,Feb
46,2019-02-09,-1.0,2019,2,9,2,0.12297872340425528,5.779999999999999,Feb
47,2019-02-14,0.44,2019,2,14,2,0.1295833333333333,6.22,Feb
48,2019-02-22,0.41,2019,2,22,2,0.13530612244897955,6.63,Feb
49,2019-03-01,0.35,2019,3,1,2,0.13959999999999997,6.9799999999999995,Mar
50,2019-03-02,0.8,2019,3,2,2,0.15254901960784312,7.779999999999999,Mar
51,2019-03-09,0.32,2019,3,9,2,0.15576923076923074,8.1,Mar
52,2019-03-15,1.2,2019,3,15,2,0.1754716981132075,9.299999999999999,Mar
53,2019-03-16,-1.0,2019,3,16,2,0.15370370370370365,8.299999999999999,Mar
54,2019-03-19,0.3,2019,3,19,2,0.15636363636363632,8.6,Mar
55,2019-03-24,0.41,2019,3,24,2,0.1608928571428571,9.01,Mar
56,2019-03-24,0.35,2019,3,24,2,0.1642105263157894,9.36,Mar
57,2019-03-25,0.47,2019,3,25,2,0.1694827586206896,9.83,Mar
58,2019-03-29,-1.0,2019,3,29,2,0.1496610169491525,8.83,Mar
59,2019-03-30,0.41,2019,3,30,2,0.15399999999999994,9.24,Mar
60,2019-03-31,0.47,2019,3,31,2,0.15918032786885242,9.71,Mar
61,2019-03-31,0.66,2019,3,31,2,0.16725806451612898,10.370000000000001,Mar
62,2019-04-01,0.37,2019,4,1,2,0.17047619047619042,10.74,Apr
63,2019-04-06,0.35,2019,4,6,2,0.17328124999999994,11.09,Apr
64,2019-04-12,0.41,2019,4,12,2,0.17692307692307688,11.5,Apr
65,2019-04-12,0.25,2019,4,12,2,0.17803030303030298,11.75,Apr
66,2019-04-13,0.41,2019,4,13,2,0.1814925373134328,12.16,Apr
67,2019-04-14,0.26,2019,4,14,2,0.18264705882352936,12.42,Apr
68,2019-04-19,0.36,2019,4,19,2,0.18521739130434775,12.78,Apr
69,2019-04-27,-1.0,2019,4,27,2,0.1682857142857142,11.78,Apr
70,2019-04-27,0.35,2019,4,27,2,0.17084507042253513,12.129999999999999,Apr
71,2019-05-03,-1.0,2019,5,3,2,0.15458333333333324,11.129999999999999,May
72,2019-05-04,0.41,2019,5,4,2,0.15808219178082183,11.54,May
73,2019-05-07,0.48,2019,5,7,2,0.16243243243243233,12.02,May
74,2019-05-10,0.33,2019,5,10,2,0.16466666666666654,12.35,May
75,2019-05-12,0.38,2019,5,12,2,0.16749999999999987,12.73,May
76,2019-05-15,-1.0,2019,5,15,2,0.1523376623376622,11.73,May
77,2019-05-30,-1.0,2019,5,30,2,0.1375641025641024,10.73,May
78,2019-06-01,0.44,2019,6,1,2,0.14139240506329098,11.17,Jun
79,2019-06-02,0.57,2019,6,2,2,0.14674999999999983,11.74,Jun
80,2019-06-04,0.26,2019,6,4,2,0.14814814814814797,12.0,Jun
